,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
139,data/histories_unified/BusyBox,16873,2008-09-25_10-48-06.dimacs,2008-09-27_14-01-22.dimacs,spur,tseitin,uniform,0.6738715693354607,1000,1000.0,1000,220,220,200.0,0,780,0
140,data/histories_unified/BusyBox,16873,2008-09-27_14-01-22.dimacs,2008-09-28_13-50-57.dimacs,spur,tseitin,uniform,0.4452758524566889,1000,1000.0,1000,717,717,714.2857142857143,0,283,0
141,data/histories_unified/BusyBox,16873,2008-09-28_13-50-57.dimacs,2008-10-12_11-20-08.dimacs,spur,tseitin,uniform,0.5568658169358969,1000,1000.0,1000,526,526,500.0009581310284,0,474,0
142,data/histories_unified/BusyBox,16873,2008-10-12_11-20-08.dimacs,2008-10-15_14-50-14.dimacs,spur,tseitin,uniform,0.47313804365694523,1000,677.376168163831,680,585,585,567.5827268623615,0,415,0
143,data/histories_unified/BusyBox,16873,2008-10-15_14-50-14.dimacs,2008-10-20_08-43-10.dimacs,spur,tseitin,uniform,0.6118101496249437,1000,1000.0,1000,354,354,333.3333333333333,0,646,0
144,data/histories_unified/BusyBox,16873,2008-10-20_08-43-10.dimacs,2008-10-21_17-14-26.dimacs,spur,tseitin,uniform,0.3237235601991415,1000,502.59067358167454,514,1000,514,502.59067358167454,486,0,0
145,data/histories_unified/BusyBox,16873,2008-10-21_17-14-26.dimacs,2008-10-24_10-49-49.dimacs,spur,tseitin,uniform,0.4451488684862852,1000,666.6395509639632,658,633,633,666.6395509639632,0,367,0
146,data/histories_unified/BusyBox,16873,2008-10-24_10-49-49.dimacs,2008-10-24_22-43-27.dimacs,spur,tseitin,uniform,0.716692078858614,1000,515.1515151515151,513,122,122,131.78294573643413,0,878,0
147,data/histories_unified/BusyBox,16873,2008-10-24_22-43-27.dimacs,2008-10-26_00-24-38.dimacs,spur,tseitin,uniform,0.26447363570332527,1000,751.937984496124,742,1000,742,751.937984496124,258,0,0
148,data/histories_unified/BusyBox,16873,2008-10-26_00-24-38.dimacs,2008-10-26_11-08-14.dimacs,spur,tseitin,uniform,0.1559906043112278,1000,1000.0,1000,1000,1000,1000.0,0,0,0
