,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
29,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_29.dimacs,automotive01_30.dimacs,spur,rejection,uniform,57.23328970186412,1000,7.289107422259821e-15,0,0,0,2.3583421380140104e-21,0,1000,1050
30,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_30.dimacs,automotive01_31.dimacs,spur,rejection,uniform,33.159989554435015,1000,1000.0,1000,201,201,200.00336060153307,0,799,1049
31,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_31.dimacs,automotive01_32.dimacs,spur,rejection,uniform,18.450867859646678,1000,0.0003235727632527267,0,0,0,1.164128156382484e-05,0,1000,1050
32,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_32.dimacs,automotive01_33.dimacs,spur,rejection,uniform,37.026730729267,1000,0.00048108414149142703,0,1000,0,0.00048108414149142703,1000,0,0
33,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_33.dimacs,automotive01_34.dimacs,spur,rejection,uniform,16.024168271571398,1000,3.3536877099826954e-14,0,1000,0,3.3536877099826954e-14,1000,0,0
34,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_34.dimacs,automotive01_35.dimacs,spur,rejection,uniform,1.7476648800075054,1000,1000.0,1000,1000,1000,1000.0,0,0,0
35,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_35.dimacs,automotive01_36.dimacs,spur,rejection,uniform,61.015888737514615,1000,1000.0,1000,390,390,365.05125907300817,0,610,1009
36,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_36.dimacs,automotive01_37.dimacs,spur,rejection,uniform,195.70118292048573,1000,0.0,0,0,0,0.0,0,1000,1050
37,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_37.dimacs,automotive01_38.dimacs,spur,rejection,uniform,509.59291154146194,1000,0.0,0,0,0,0.0,0,1000,1050
38,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_38.dimacs,automotive01_39.dimacs,spur,rejection,uniform,828.740369560197,1000,1000.0,1000,570,570,540.8685471330188,0,430,983
39,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_39.dimacs,automotive01_40.dimacs,spur,rejection,uniform,642.8792201541364,1000,0.0,0,0,0,0.0,0,1000,1050
40,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_40.dimacs,automotive01_41.dimacs,spur,rejection,uniform,123.22126401588321,1000,5.392095973021319e-20,0,1000,0,5.392095973021319e-20,1000,0,0
41,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_41.dimacs,automotive01_42.dimacs,spur,rejection,uniform,27.70644504018128,1000,1000.0,1000,4,4,2.8756865617938727,0,996,1049
42,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_42.dimacs,automotive01_43.dimacs,spur,rejection,uniform,33.34713306836784,1000,1000.0,1000,4,4,7.976782943550852,0,996,1054
43,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_43.dimacs,automotive01_44.dimacs,spur,rejection,uniform,147.00114579685032,1000,3.2897025100976464e-14,0,0,0,3.2897025100976464e-14,0,1000,1050
44,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_44.dimacs,automotive01_45.dimacs,spur,rejection,uniform,14.31404804252088,1000,947.5027580873374,940,1000,940,947.5027580873374,60,0,0
45,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_45.dimacs,automotive01_46.dimacs,spur,rejection,uniform,414.2350121587515,1000,4.332442766825153,1,0,0,3.7418187558094686e-06,0,1000,1050
46,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_46.dimacs,automotive01_47.dimacs,spur,rejection,uniform,94.81583910435438,1000,3.4704564671248817e-26,0,1000,0,3.4704564671248817e-26,1000,0,0
47,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_47.dimacs,automotive01_48.dimacs,spur,rejection,uniform,36.95070084184408,1000,2.9151675328333677e-26,0,1000,0,2.9151675328333677e-26,1000,0,0
48,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_48.dimacs,automotive01_49.dimacs,spur,rejection,uniform,9.694353673607111,1000,0.0,0,0,0,0.0,0,1000,1050
49,data/generated_unified_pmc/automotive01_seed56926_pc0.4_pa0.9_pv0.3_pr0.1,16873,automotive01_49.dimacs,automotive01_50.dimacs,spur,rejection,uniform,1.7530418541282415,1000,1000.0,1000,1000,1000,1000.0,0,0,0
