,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
79,data/histories_unified/uClibc,16873,2014-12-12_14-43-55.dimacs,2014-12-12_16-18-12.dimacs,spur,tseitin,uniform,0.2637568283826113,1000,333.3333333333333,317,1000,317,333.3333333333333,683,0,0
80,data/histories_unified/uClibc,16873,2014-12-12_16-18-12.dimacs,2015-02-20_11-30-20.dimacs,spur,tseitin,uniform,0.7590598072856665,1000,385.47546454109056,367,208,208,233.54125174319347,0,792,0
81,data/histories_unified/uClibc,16873,2015-02-20_11-30-20.dimacs,2015-02-20_15-41-13.dimacs,spur,tseitin,uniform,1.4530730117112398,1000,1000.0,1000,591,591,600.0039123674505,0,409,0
82,data/histories_unified/uClibc,16873,2015-02-20_15-41-13.dimacs,2015-03-24_00-11-21.dimacs,spur,tseitin,uniform,1.992007851600647,1000,1000.0,1000,317,317,333.3333333333333,0,683,0
83,data/histories_unified/uClibc,16873,2015-03-24_00-11-21.dimacs,2015-03-25_23-59-45.dimacs,spur,tseitin,uniform,0.31713592261075974,1000,182.36675148022258,172,1000,172,182.36675148022258,828,0,0
84,data/histories_unified/uClibc,16873,2015-03-25_23-59-45.dimacs,2015-03-26_00-50-17.dimacs,spur,tseitin,uniform,1.8612826131284237,1000,1000.0,1000,339,339,333.3333333333333,0,661,0
85,data/histories_unified/uClibc,16873,2015-03-26_00-50-17.dimacs,2015-10-09_05-34-32.dimacs,spur,tseitin,uniform,0.620107639580965,1000,0.0,0,0,0,0.0,0,1000,0
86,data/histories_unified/uClibc,16873,2015-10-09_05-34-32.dimacs,2015-10-12_16-36-26.dimacs,spur,tseitin,uniform,0.0741458386182785,1000,1000.0,1000,1000,1000,1000.0,0,0,0
87,data/histories_unified/uClibc,16873,2015-10-12_16-36-26.dimacs,2015-10-16_19-27-26.dimacs,spur,tseitin,uniform,0.06700985133647919,1000,1000.0,1000,1000,1000,1000.0,0,0,0
88,data/histories_unified/uClibc,16873,2015-10-16_19-27-26.dimacs,2015-10-19_01-37-11.dimacs,spur,tseitin,uniform,0.08602486923336983,1000,1000.0,1000,1000,1000,1000.0,0,0,0
89,data/histories_unified/uClibc,16873,2015-10-19_01-37-11.dimacs,2015-10-22_03-52-27.dimacs,spur,tseitin,uniform,0.07509599812328815,1000,1000.0,1000,1000,1000,1000.0,0,0,0
90,data/histories_unified/uClibc,16873,2015-10-22_03-52-27.dimacs,2015-11-03_18-39-11.dimacs,spur,tseitin,uniform,0.07215074449777603,1000,1000.0,1000,1000,1000,1000.0,0,0,0
91,data/histories_unified/uClibc,16873,2015-11-03_18-39-11.dimacs,2015-12-05_21-00-06.dimacs,spur,tseitin,uniform,0.11278332024812698,1000,600.0,581,1000,581,600.0,419,0,0
92,data/histories_unified/uClibc,16873,2015-12-05_21-00-06.dimacs,2015-12-05_21-12-19.dimacs,spur,tseitin,uniform,0.06892544403672218,1000,1000.0,1000,1000,1000,1000.0,0,0,0
93,data/histories_unified/uClibc,16873,2015-12-05_21-12-19.dimacs,2015-12-09_07-53-09.dimacs,spur,tseitin,uniform,0.06796699948608875,1000,1000.0,1000,1000,1000,1000.0,0,0,0
94,data/histories_unified/uClibc,16873,2015-12-09_07-53-09.dimacs,2016-01-01_19-48-17.dimacs,spur,tseitin,uniform,0.07384029403328896,1000,1000.0,1000,1000,1000,1000.0,0,0,0
95,data/histories_unified/uClibc,16873,2016-01-01_19-48-17.dimacs,2016-01-02_16-57-03.dimacs,spur,tseitin,uniform,0.06904408894479275,1000,1000.0,1000,1000,1000,1000.0,0,0,0
96,data/histories_unified/uClibc,16873,2016-01-02_16-57-03.dimacs,2016-01-03_19-22-22.dimacs,spur,tseitin,uniform,0.1187486033886671,1000,555.1367799935124,537,1000,537,555.1367799935124,463,0,0
97,data/histories_unified/uClibc,16873,2016-01-03_19-22-22.dimacs,2016-01-25_23-53-18.dimacs,spur,tseitin,uniform,0.07515944913029671,1000,1000.0,1000,1000,1000,1000.0,0,0,0
98,data/histories_unified/uClibc,16873,2016-01-25_23-53-18.dimacs,2016-03-26_23-33-28.dimacs,spur,tseitin,uniform,2.067092899233103,1000,1000.0,1000,0,0,4.677458728968217e-06,0,1000,0
99,data/histories_unified/uClibc,16873,2016-03-26_23-33-28.dimacs,2016-05-18_18-41-24.dimacs,spur,tseitin,uniform,0.9544038120657206,1000,628.1014838800061,628,766,628,628.1014838800061,138,234,0
100,data/histories_unified/uClibc,16873,2016-05-18_18-41-24.dimacs,2016-06-01_19-59-03.dimacs,spur,tseitin,uniform,0.3126586340367794,1000,1000.0,1000,905,905,896.7636938046326,0,95,0
101,data/histories_unified/uClibc,16873,2016-06-01_19-59-03.dimacs,2016-06-07_04-14-23.dimacs,spur,tseitin,uniform,0.27753630839288235,1000,547.169812549136,540,1000,540,547.169812549136,460,0,0
102,data/histories_unified/uClibc,16873,2016-06-07_04-14-23.dimacs,2016-06-19_17-52-51.dimacs,spur,tseitin,uniform,2.3093686010688543,1000,1000.0,1000,210,210,200.0,0,790,0
103,data/histories_unified/uClibc,16873,2016-06-19_17-52-51.dimacs,2016-06-30_03-24-42.dimacs,spur,tseitin,uniform,0.3112279921770096,1000,1000.0,1000,929,929,932.7479775735583,0,71,0
104,data/histories_unified/uClibc,16873,2016-06-30_03-24-42.dimacs,2016-08-27_19-23-20.dimacs,spur,tseitin,uniform,0.4753072001039982,1000,807.4130888005653,809,679,679,677.0266227293373,0,321,0
105,data/histories_unified/uClibc,16873,2016-08-27_19-23-20.dimacs,2016-09-30_18-43-55.dimacs,spur,tseitin,uniform,0.29656369239091873,1000,507.70986962759355,505,1000,505,507.70986962759355,495,0,0
106,data/histories_unified/uClibc,16873,2016-09-30_18-43-55.dimacs,2016-10-16_23-31-56.dimacs,spur,tseitin,uniform,1.1342708487063646,1000,999.9999229638531,1000,547,547,537.0852281413404,0,453,0
107,data/histories_unified/uClibc,16873,2016-10-16_23-31-56.dimacs,2016-11-03_20-37-48.dimacs,spur,tseitin,uniform,0.21403665468096733,1000,1000.0,1000,994,994,995.9491391745458,0,6,0
