,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
94,data/histories_unified/soletta,16873,2016-02-17_16-43-25.dimacs,2016-02-19_19-05-41.dimacs,spur,tseitin,uniform,0.08314593322575092,1000,1000.0,1000,1000,1000,1000.0,0,0,0
95,data/histories_unified/soletta,16873,2016-02-19_19-05-41.dimacs,2016-02-23_14-28-02.dimacs,spur,tseitin,uniform,1.8009331040084362,1000,1000.0,1000,512,512,519.0135676229095,0,488,0
96,data/histories_unified/soletta,16873,2016-02-23_14-28-02.dimacs,2016-02-23_15-54-03.dimacs,spur,tseitin,uniform,2.4806540478020906,1000,0.0,0,0,0,0.0,0,1000,0
97,data/histories_unified/soletta,16873,2016-02-23_15-54-03.dimacs,2016-03-01_10-32-30.dimacs,spur,tseitin,uniform,0.8021815028041601,1000,876.9230769230769,872,880,872,876.9230769230769,8,120,0
98,data/histories_unified/soletta,16873,2016-03-01_10-32-30.dimacs,2016-03-07_18-19-52.dimacs,spur,tseitin,uniform,2.8081782944500446,1000,100.00000000000001,109,102,102,100.00000000000001,0,898,0
99,data/histories_unified/soletta,16873,2016-03-07_18-19-52.dimacs,2016-03-08_14-08-57.dimacs,spur,tseitin,uniform,4.465835131704807,1000,218.83289124668437,205,238,205,218.83289124668437,33,762,0
100,data/histories_unified/soletta,16873,2016-03-08_14-08-57.dimacs,2016-03-12_12-42-43.dimacs,spur,tseitin,uniform,0.10017687641084194,1000,1000.0,1000,1000,1000,1000.0,0,0,0
101,data/histories_unified/soletta,16873,2016-03-12_12-42-43.dimacs,2016-03-16_09-14-47.dimacs,spur,tseitin,uniform,3.1503911446779966,1000,0.0,0,0,0,0.0,0,1000,0
102,data/histories_unified/soletta,16873,2016-03-16_09-14-47.dimacs,2016-03-24_11-34-06.dimacs,spur,tseitin,uniform,2.011017432436347,1000,1000.0,1000,512,512,500.0,0,488,0
103,data/histories_unified/soletta,16873,2016-03-24_11-34-06.dimacs,2016-03-28_15-54-39.dimacs,spur,tseitin,uniform,1.421052286401391,1000,753.8461538461538,839,750,750,753.8461538461538,0,250,0
