,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
72,data/histories_unified/BusyBox,16873,2008-02-15_15-17-23.dimacs,2008-02-16_23-28-42.dimacs,spur,rejection,uniform,0.497333150357008,1000,501.5227795388264,504,331,331,337.4315226027984,0,669,1060
73,data/histories_unified/BusyBox,16873,2008-02-16_23-28-42.dimacs,2008-02-18_12-07-49.dimacs,spur,rejection,uniform,0.5012729000300169,1000,1000.0,1000,514,514,504.6533713200724,0,486,1030
74,data/histories_unified/BusyBox,16873,2008-02-18_12-07-49.dimacs,2008-02-18_21-08-49.dimacs,spur,rejection,uniform,0.529362391680479,1000,1000.0,1000,0,0,6.228138387268758e-07,0,1000,1050
75,data/histories_unified/BusyBox,16873,2008-02-18_21-08-49.dimacs,2008-02-18_23-24-46.dimacs,spur,rejection,uniform,0.1326452624052763,1000,1000.0,1000,1000,1000,1000.0,0,0,0
76,data/histories_unified/BusyBox,16873,2008-02-18_23-24-46.dimacs,2008-02-19_11-26-28.dimacs,spur,rejection,uniform,0.556991558521986,1000,1000.0,1000,533,533,571.6078855457498,0,467,1145
77,data/histories_unified/BusyBox,16873,2008-02-19_11-26-28.dimacs,2008-02-19_11-36-22.dimacs,spur,rejection,uniform,0.5226528607308865,1000,1000.0,1000,6,6,7.751937984496124,0,994,1052
78,data/histories_unified/BusyBox,16873,2008-02-19_11-36-22.dimacs,2008-02-19_23-42-22.dimacs,spur,rejection,uniform,0.5154978856444359,1000,1000.0,1000,518,518,500.104621788545,0,482,1012
79,data/histories_unified/BusyBox,16873,2008-02-19_23-42-22.dimacs,2008-02-20_22-29-52.dimacs,spur,rejection,uniform,0.5137688256800175,1000,4.784688995215311,5,5,5,4.784688995215311,0,995,1050
80,data/histories_unified/BusyBox,16873,2008-02-20_22-29-52.dimacs,2008-02-22_22-24-48.dimacs,spur,rejection,uniform,0.13574395701289177,1000,1000.0,1000,1000,1000,1000.0,0,0,0
81,data/histories_unified/BusyBox,16873,2008-02-22_22-24-48.dimacs,2008-02-24_22-45-04.dimacs,spur,rejection,uniform,0.5449929367750883,1000,1000.0,1000,331,331,333.3460669945939,0,669,1054
82,data/histories_unified/BusyBox,16873,2008-02-24_22-45-04.dimacs,2008-02-24_23-32-36.dimacs,spur,rejection,uniform,0.14286874793469906,1000,1000.0,1000,1000,1000,1000.0,0,0,0
83,data/histories_unified/BusyBox,16873,2008-02-24_23-32-36.dimacs,2008-02-26_18-25-24.dimacs,spur,rejection,uniform,0.13808079436421394,1000,1000.0,1000,1000,1000,1000.0,0,0,0
84,data/histories_unified/BusyBox,16873,2008-02-26_18-25-24.dimacs,2008-02-26_20-13-52.dimacs,spur,rejection,uniform,0.551073431968689,1000,1000.0,1000,518,518,515.1515151515151,0,482,1047
85,data/histories_unified/BusyBox,16873,2008-02-26_20-13-52.dimacs,2008-02-27_09-39-04.dimacs,spur,rejection,uniform,0.5017383955419064,1000,40.0,42,1000,42,40.0,958,0,0
86,data/histories_unified/BusyBox,16873,2008-02-27_09-39-04.dimacs,2008-02-27_11-54-59.dimacs,spur,rejection,uniform,0.12893467210233212,1000,1000.0,1000,1000,1000,1000.0,0,0,0
87,data/histories_unified/BusyBox,16873,2008-02-27_11-54-59.dimacs,2008-03-17_09-10-39.dimacs,spur,rejection,uniform,0.5339053515344858,1000,1000.0,1000,399,399,414.6341463414634,0,601,1078
88,data/histories_unified/BusyBox,16873,2008-03-17_09-10-39.dimacs,2008-03-17_09-21-26.dimacs,spur,rejection,uniform,0.7384103760123253,1000,250.0000004671104,245,771,245,250.0000004671104,526,229,966
89,data/histories_unified/BusyBox,16873,2008-03-17_09-21-26.dimacs,2008-03-17_09-25-05.dimacs,spur,rejection,uniform,0.5298056527972221,1000,0.4882849734712952,0,1000,0,0.4882849734712952,1000,0,0
90,data/histories_unified/BusyBox,16873,2008-03-17_09-25-05.dimacs,2008-03-19_23-15-26.dimacs,spur,rejection,uniform,0.561492808163166,1000,1000.0,1000,516,516,529.4129543585697,0,484,1080
91,data/histories_unified/BusyBox,16873,2008-03-19_23-15-26.dimacs,2008-03-20_16-04-36.dimacs,spur,rejection,uniform,0.555495472624898,1000,1000.0,1000,784,784,767.5001240555737,0,216,1012
92,data/histories_unified/BusyBox,16873,2008-03-20_16-04-36.dimacs,2008-03-21_18-29-01.dimacs,spur,rejection,uniform,0.11910121515393257,1000,999.9962031658939,1000,1000,1000,999.9962031658939,0,0,0
93,data/histories_unified/BusyBox,16873,2008-03-21_18-29-01.dimacs,2008-03-25_01-17-40.dimacs,spur,rejection,uniform,0.5139969997107983,1000,1000.0,1000,486,486,500.0075074776175,0,514,1079
94,data/histories_unified/BusyBox,16873,2008-03-25_01-17-40.dimacs,2008-03-26_13-32-30.dimacs,spur,rejection,uniform,0.13037852197885513,1000,1000.0,1000,1000,1000,1000.0,0,0,0
95,data/histories_unified/BusyBox,16873,2008-03-26_13-32-30.dimacs,2008-03-29_17-26-10.dimacs,spur,rejection,uniform,0.5469751097261906,1000,1000.0,1000,741,741,733.3333333333333,0,259,1034
96,data/histories_unified/BusyBox,16873,2008-03-29_17-26-10.dimacs,2008-04-01_14-47-57.dimacs,spur,rejection,uniform,0.5219192244112492,1000,3.6456167637208337,5,1,1,1.64121552025286,0,999,1051
97,data/histories_unified/BusyBox,16873,2008-04-01_14-47-57.dimacs,2008-04-05_00-07-46.dimacs,spur,rejection,uniform,0.5257646162062883,1000,1000.0,1000,669,669,666.6511681294469,0,331,1043
98,data/histories_unified/BusyBox,16873,2008-04-05_00-07-46.dimacs,2008-04-05_02-44-30.dimacs,spur,rejection,uniform,0.3302052281796932,1000,500.0232478058296,511,1000,511,500.0232478058296,489,0,0
99,data/histories_unified/BusyBox,16873,2008-04-05_02-44-30.dimacs,2008-04-06_07-17-02.dimacs,spur,rejection,uniform,0.5186734683811665,1000,1000.0,1000,757,757,750.0,0,243,1021
100,data/histories_unified/BusyBox,16873,2008-04-06_07-17-02.dimacs,2008-04-12_20-07-53.dimacs,spur,rejection,uniform,0.5176974311470985,1000,1000.0,1000,731,731,722.5433551324195,0,269,1023
101,data/histories_unified/BusyBox,16873,2008-04-12_20-07-53.dimacs,2008-04-13_08-20-00.dimacs,spur,rejection,uniform,0.14648201875388622,1000,1000.0,1000,1000,1000,1000.0,0,0,0
102,data/histories_unified/BusyBox,16873,2008-04-13_08-20-00.dimacs,2008-05-13_02-43-27.dimacs,spur,rejection,uniform,0.35821003280580044,1000,0.0,0,0,0,0.0,0,1000,1050
103,data/histories_unified/BusyBox,16873,2008-05-13_02-43-27.dimacs,2008-05-16_16-10-31.dimacs,spur,rejection,uniform,0.1321349311619997,1000,1000.0,1000,1000,1000,1000.0,0,0,0
104,data/histories_unified/BusyBox,16873,2008-05-16_16-10-31.dimacs,2008-05-18_14-39-43.dimacs,spur,rejection,uniform,0.4704503118991852,1000,1000.0,1000,654,654,659.4902251917842,0,346,1067
105,data/histories_unified/BusyBox,16873,2008-05-18_14-39-43.dimacs,2008-05-18_23-05-34.dimacs,spur,rejection,uniform,0.48170609027147293,1000,1000.0,1000,340,340,333.3333333333333,0,660,1040
106,data/histories_unified/BusyBox,16873,2008-05-18_23-05-34.dimacs,2008-05-22_02-07-58.dimacs,spur,rejection,uniform,0.47090285643935204,1000,1000.0,1000,776,776,777.3405914734109,0,224,1056
107,data/histories_unified/BusyBox,16873,2008-05-22_02-07-58.dimacs,2008-05-22_21-56-26.dimacs,spur,rejection,uniform,0.46477620117366314,1000,777.3405914734109,772,807,772,777.3405914734109,35,193,910
108,data/histories_unified/BusyBox,16873,2008-05-22_21-56-26.dimacs,2008-05-24_20-47-18.dimacs,spur,rejection,uniform,0.13427696749567986,1000,1000.0,1000,1000,1000,1000.0,0,0,0
109,data/histories_unified/BusyBox,16873,2008-05-24_20-47-18.dimacs,2008-05-26_12-01-49.dimacs,spur,rejection,uniform,0.13010171800851822,1000,1000.0,1000,1000,1000,1000.0,0,0,0
110,data/histories_unified/BusyBox,16873,2008-05-26_12-01-49.dimacs,2008-05-27_10-55-34.dimacs,spur,rejection,uniform,0.4971428047865629,1000,1.2373174956693886,0,0,0,0.6186587478346943,0,1000,1051
111,data/histories_unified/BusyBox,16873,2008-05-27_10-55-34.dimacs,2008-06-01_22-36-39.dimacs,spur,rejection,uniform,0.48954425379633904,1000,1000.0,1000,514,514,500.0037683409258,0,486,1021
112,data/histories_unified/BusyBox,16873,2008-06-01_22-36-39.dimacs,2008-06-02_04-51-29.dimacs,spur,rejection,uniform,0.41391608119010925,1000,0.0,0,0,0,0.0,0,1000,1050
113,data/histories_unified/BusyBox,16873,2008-06-02_04-51-29.dimacs,2008-06-02_13-28-47.dimacs,spur,rejection,uniform,0.4914901275187731,1000,1000.0,1000,666,666,666.6666666666666,0,334,1056
114,data/histories_unified/BusyBox,16873,2008-06-02_13-28-47.dimacs,2008-06-02_18-59-16.dimacs,spur,rejection,uniform,0.48629033006727695,1000,1000.0,1000,591,591,600.0,0,409,1074
115,data/histories_unified/BusyBox,16873,2008-06-02_18-59-16.dimacs,2008-06-04_11-28-24.dimacs,spur,rejection,uniform,0.475571958348155,1000,1000.0,1000,638,638,626.811594081045,0,362,1019
116,data/histories_unified/BusyBox,16873,2008-06-04_11-28-24.dimacs,2008-06-12_20-23-03.dimacs,spur,rejection,uniform,0.47242159210145473,1000,1000.0,1000,343,343,333.3333333333333,0,657,1035
117,data/histories_unified/BusyBox,16873,2008-06-12_20-23-03.dimacs,2008-06-13_11-16-09.dimacs,spur,rejection,uniform,0.13164255768060684,1000,1000.0,1000,1000,1000,1000.0,0,0,0
118,data/histories_unified/BusyBox,16873,2008-06-13_11-16-09.dimacs,2008-06-15_18-35-34.dimacs,spur,rejection,uniform,0.13783337734639645,1000,1000.0,1000,1000,1000,1000.0,0,0,0
119,data/histories_unified/BusyBox,16873,2008-06-15_18-35-34.dimacs,2008-06-23_22-31-52.dimacs,spur,rejection,uniform,0.20704062469303608,1000,840.579709657513,888,1000,888,840.579709657513,112,0,0
120,data/histories_unified/BusyBox,16873,2008-06-23_22-31-52.dimacs,2008-07-04_10-25-44.dimacs,spur,rejection,uniform,1.044247716665268,1000,1000.0,1000,999,999,999.6042151090883,0,1,2653
121,data/histories_unified/BusyBox,16873,2008-07-04_10-25-44.dimacs,2008-07-09_21-24-18.dimacs,spur,rejection,uniform,0.1786375641822815,1000,952.5862067240947,953,1000,953,952.5862067240947,47,0,0
122,data/histories_unified/BusyBox,16873,2008-07-09_21-24-18.dimacs,2008-07-15_22-01-49.dimacs,spur,rejection,uniform,0.4874250590801239,1000,1000.0,1000,742,742,750.0,0,258,1084
123,data/histories_unified/BusyBox,16873,2008-07-15_22-01-49.dimacs,2008-07-17_18-26-45.dimacs,spur,rejection,uniform,0.1390561629086733,1000,1000.0,1000,1000,1000,1000.0,0,0,0
124,data/histories_unified/BusyBox,16873,2008-07-17_18-26-45.dimacs,2008-07-19_09-27-19.dimacs,spur,rejection,uniform,0.5042112562805414,1000,1000.0,1000,309,309,333.3333333333333,0,691,1088
125,data/histories_unified/BusyBox,16873,2008-07-19_09-27-19.dimacs,2008-07-19_22-57-00.dimacs,spur,rejection,uniform,0.39095237851142883,1000,333.3333333333333,309,1000,309,333.3333333333333,691,0,0
126,data/histories_unified/BusyBox,16873,2008-07-19_22-57-00.dimacs,2008-07-27_12-10-07.dimacs,spur,rejection,uniform,0.459037858992815,1000,1000.0,1000,638,638,600.0,0,362,954
127,data/histories_unified/BusyBox,16873,2008-07-27_12-10-07.dimacs,2008-07-28_00-01-16.dimacs,spur,rejection,uniform,0.48434658348560333,1000,1000.0,1000,517,517,501.8532194705634,0,483,1018
128,data/histories_unified/BusyBox,16873,2008-07-28_00-01-16.dimacs,2008-08-05_13-10-34.dimacs,spur,rejection,uniform,0.5049225836992264,1000,0.29248912773734675,1,41,1,0.29248912773734675,40,959,1041
129,data/histories_unified/BusyBox,16873,2008-08-05_13-10-34.dimacs,2008-08-09_16-15-14.dimacs,spur,rejection,uniform,0.13718966394662857,1000,1000.0,1000,1000,1000,1000.0,0,0,0
130,data/histories_unified/BusyBox,16873,2008-08-09_16-15-14.dimacs,2008-08-17_14-12-26.dimacs,spur,rejection,uniform,0.12446549162268639,1000,1000.0,1000,1000,1000,1000.0,0,0,0
131,data/histories_unified/BusyBox,16873,2008-08-17_14-12-26.dimacs,2008-08-17_14-17-48.dimacs,spur,rejection,uniform,0.12510918453335762,1000,1000.0,1000,1000,1000,1000.0,0,0,0
132,data/histories_unified/BusyBox,16873,2008-08-17_14-17-48.dimacs,2008-08-19_11-28-52.dimacs,spur,rejection,uniform,0.142865389585495,1000,1000.0,1000,1000,1000,1000.0,0,0,0
133,data/histories_unified/BusyBox,16873,2008-08-19_11-28-52.dimacs,2008-08-28_22-42-52.dimacs,spur,rejection,uniform,0.4719004575163126,1000,666.5753402552974,670,665,665,666.5753402552974,0,335,1055
134,data/histories_unified/BusyBox,16873,2008-08-28_22-42-52.dimacs,2008-08-29_08-37-07.dimacs,spur,rejection,uniform,0.7294377740472555,1000,333.3333333333333,314,859,314,333.3333333333333,545,141,1157
135,data/histories_unified/BusyBox,16873,2008-08-29_08-37-07.dimacs,2008-09-13_14-59-38.dimacs,spur,rejection,uniform,0.46485379338264465,1000,4.305012618140433,4,7,4,4.305012618140433,3,993,1054
136,data/histories_unified/BusyBox,16873,2008-09-13_14-59-38.dimacs,2008-09-16_19-35-42.dimacs,spur,rejection,uniform,0.5049059614539146,1000,1000.0,1000,91,91,95.23818324244449,0,909,1055
137,data/histories_unified/BusyBox,16873,2008-09-16_19-35-42.dimacs,2008-09-22_21-34-24.dimacs,spur,rejection,uniform,0.4939443711191416,1000,1000.0,1000,331,331,333.3333333333333,0,669,1060
138,data/histories_unified/BusyBox,16873,2008-09-22_21-34-24.dimacs,2008-09-25_10-48-06.dimacs,spur,rejection,uniform,0.47817846201360226,1000,1000.0,1000,383,383,373.91437644736857,0,617,1035
139,data/histories_unified/BusyBox,16873,2008-09-25_10-48-06.dimacs,2008-09-27_14-01-22.dimacs,spur,rejection,uniform,0.47732868045568466,1000,1000.0,1000,220,220,200.0,0,780,1024
140,data/histories_unified/BusyBox,16873,2008-09-27_14-01-22.dimacs,2008-09-28_13-50-57.dimacs,spur,rejection,uniform,0.47322097793221474,1000,1000.0,1000,717,717,714.2857142857143,0,283,1040
141,data/histories_unified/BusyBox,16873,2008-09-28_13-50-57.dimacs,2008-10-12_11-20-08.dimacs,spur,rejection,uniform,0.46447573974728584,1000,1000.0,1000,526,526,500.0009581310284,0,474,995
142,data/histories_unified/BusyBox,16873,2008-10-12_11-20-08.dimacs,2008-10-15_14-50-14.dimacs,spur,rejection,uniform,0.45464986748993397,1000,677.376168163831,690,585,585,567.5827268623615,0,415,1008
143,data/histories_unified/BusyBox,16873,2008-10-15_14-50-14.dimacs,2008-10-20_08-43-10.dimacs,spur,rejection,uniform,0.47927679494023323,1000,1000.0,1000,354,354,333.3333333333333,0,646,1017
144,data/histories_unified/BusyBox,16873,2008-10-20_08-43-10.dimacs,2008-10-21_17-14-26.dimacs,spur,rejection,uniform,0.3070808909833431,1000,502.59067358167454,512,1000,512,502.59067358167454,488,0,0
145,data/histories_unified/BusyBox,16873,2008-10-21_17-14-26.dimacs,2008-10-24_10-49-49.dimacs,spur,rejection,uniform,0.5097439177334309,1000,666.6395509639632,664,633,633,666.6395509639632,0,367,1156
146,data/histories_unified/BusyBox,16873,2008-10-24_10-49-49.dimacs,2008-10-24_22-43-27.dimacs,spur,rejection,uniform,0.4828874208033085,1000,515.1515151515151,512,122,122,131.78294573643413,0,878,1062
147,data/histories_unified/BusyBox,16873,2008-10-24_22-43-27.dimacs,2008-10-26_00-24-38.dimacs,spur,rejection,uniform,0.2364655677229166,1000,751.937984496124,736,1000,736,751.937984496124,264,0,0
148,data/histories_unified/BusyBox,16873,2008-10-26_00-24-38.dimacs,2008-10-26_11-08-14.dimacs,spur,rejection,uniform,0.1440590564161539,1000,1000.0,1000,1000,1000,1000.0,0,0,0
149,data/histories_unified/BusyBox,16873,2008-10-26_11-08-14.dimacs,2008-11-06_00-49-59.dimacs,spur,rejection,uniform,0.48877846635878086,1000,20.739316852136117,15,30,15,20.739316852136117,15,970,1050
150,data/histories_unified/BusyBox,16873,2008-11-06_00-49-59.dimacs,2008-11-06_23-07-42.dimacs,spur,rejection,uniform,0.5051400680094957,1000,1000.0,1000,509,509,500.0,0,491,1031
151,data/histories_unified/BusyBox,16873,2008-11-06_23-07-42.dimacs,2008-11-06_23-42-42.dimacs,spur,rejection,uniform,0.5011997669935226,1000,142.85714285714286,146,10,10,13.888888888888888,0,990,1054
152,data/histories_unified/BusyBox,16873,2008-11-06_23-42-42.dimacs,2008-11-10_13-32-50.dimacs,spur,rejection,uniform,0.14366774447262287,1000,1000.0,1000,1000,1000,1000.0,0,0,0
153,data/histories_unified/BusyBox,16873,2008-11-10_13-32-50.dimacs,2008-11-10_18-52-35.dimacs,spur,rejection,uniform,0.49889586493372917,1000,1000.0,1000,336,336,333.3333333333333,0,664,1046
154,data/histories_unified/BusyBox,16873,2008-11-10_18-52-35.dimacs,2008-11-14_21-18-45.dimacs,spur,rejection,uniform,0.5264831651002169,1000,329.17176901157563,314,338,314,329.17176901157563,24,662,1036
155,data/histories_unified/BusyBox,16873,2008-11-14_21-18-45.dimacs,2008-11-22_18-41-41.dimacs,spur,rejection,uniform,0.48203238286077976,1000,1000.0,1000,840,840,836.7346938775511,0,160,1029
156,data/histories_unified/BusyBox,16873,2008-11-22_18-41-41.dimacs,2008-11-24_13-25-20.dimacs,spur,rejection,uniform,0.13670406118035316,1000,1000.0,1000,1000,1000,1000.0,0,0,0
157,data/histories_unified/BusyBox,16873,2008-11-24_13-25-20.dimacs,2008-11-29_09-05-50.dimacs,spur,rejection,uniform,0.5169876366853714,1000,1000.0,1000,316,316,333.3333333333333,0,684,1077
158,data/histories_unified/BusyBox,16873,2008-11-29_09-05-50.dimacs,2008-12-03_18-48-39.dimacs,spur,rejection,uniform,0.15676658786833286,1000,1000.0,1000,1000,1000,1000.0,0,0,0
159,data/histories_unified/BusyBox,16873,2008-12-03_18-48-39.dimacs,2009-01-22_13-27-14.dimacs,spur,rejection,uniform,0.40245511569082737,1000,0.0,0,0,0,0.0,0,1000,1050
160,data/histories_unified/BusyBox,16873,2009-01-22_13-27-14.dimacs,2009-01-23_02-07-14.dimacs,spur,rejection,uniform,0.5215456485748291,1000,1000.0,1000,365,365,333.3333333333333,0,635,1000
161,data/histories_unified/BusyBox,16873,2009-01-23_02-07-14.dimacs,2009-01-31_14-22-24.dimacs,spur,rejection,uniform,0.5561659596860409,1000,949.0235861019528,957,959,957,949.0235861019528,2,41,1145
162,data/histories_unified/BusyBox,16873,2009-01-31_14-22-24.dimacs,2009-01-31_21-45-57.dimacs,spur,rejection,uniform,0.13631544820964336,1000,1000.0,1000,1000,1000,1000.0,0,0,0
163,data/histories_unified/BusyBox,16873,2009-01-31_21-45-57.dimacs,2009-02-03_23-59-41.dimacs,spur,rejection,uniform,0.5108007565140724,1000,100.01227881086538,99,115,99,100.01227881086538,16,885,1033
164,data/histories_unified/BusyBox,16873,2009-02-03_23-59-41.dimacs,2009-02-04_23-43-44.dimacs,spur,rejection,uniform,0.40875290147960186,1000,250.19526165061185,274,1000,274,250.19526165061185,726,0,0
165,data/histories_unified/BusyBox,16873,2009-02-04_23-43-44.dimacs,2009-02-18_13-23-46.dimacs,spur,rejection,uniform,0.1480841562151909,1000,1000.0,1000,1000,1000,1000.0,0,0,0
166,data/histories_unified/BusyBox,16873,2009-02-18_13-23-46.dimacs,2009-03-08_09-30-56.dimacs,spur,rejection,uniform,0.4879550598561764,1000,1000.0,1000,331,331,333.3333333333333,0,669,1054
167,data/histories_unified/BusyBox,16873,2009-03-08_09-30-56.dimacs,2009-03-20_22-17-13.dimacs,spur,rejection,uniform,0.4977896921336651,1000,1000.0,1000,742,742,750.0,0,258,1084
168,data/histories_unified/BusyBox,16873,2009-03-20_22-17-13.dimacs,2009-03-28_02-13-01.dimacs,spur,rejection,uniform,0.15089946426451206,1000,1000.0,1000,1000,1000,1000.0,0,0,0
169,data/histories_unified/BusyBox,16873,2009-03-28_02-13-01.dimacs,2009-03-31_23-41-53.dimacs,spur,rejection,uniform,0.33539981581270695,1000,500.0,500,1000,500,500.0,500,0,0
170,data/histories_unified/BusyBox,16873,2009-03-31_23-41-53.dimacs,2009-04-02_10-02-37.dimacs,spur,rejection,uniform,0.49226154014468193,1000,333.33702951600213,342,317,317,333.33334199758457,0,683,1076
171,data/histories_unified/BusyBox,16873,2009-04-02_10-02-37.dimacs,2009-04-07_20-07-23.dimacs,spur,rejection,uniform,0.44027351401746273,1000,1000.0,1000,883,883,875.4031533317602,0,117,986
172,data/histories_unified/BusyBox,16873,2009-04-07_20-07-23.dimacs,2009-04-13_14-23-12.dimacs,spur,rejection,uniform,0.4793571997433901,1000,1000.0,1000,538,538,500.812466770447,0,462,972
173,data/histories_unified/BusyBox,16873,2009-04-13_14-23-12.dimacs,2009-04-20_22-04-21.dimacs,spur,rejection,uniform,0.4896054044365883,1000,1000.0,1000,493,493,500.4065637047237,0,507,1066
174,data/histories_unified/BusyBox,16873,2009-04-20_22-04-21.dimacs,2009-04-22_21-35-52.dimacs,spur,rejection,uniform,0.4983376171439886,1000,1000.0,1000,579,579,586.2249487769537,0,421,1068
175,data/histories_unified/BusyBox,16873,2009-04-22_21-35-52.dimacs,2009-04-25_13-16-53.dimacs,spur,rejection,uniform,0.1523719560354948,1000,1000.0,1000,1000,1000,1000.0,0,0,0
176,data/histories_unified/BusyBox,16873,2009-04-25_13-16-53.dimacs,2009-04-26_01-08-51.dimacs,spur,rejection,uniform,0.1492017526179552,1000,1000.0,1000,1000,1000,1000.0,0,0,0
177,data/histories_unified/BusyBox,16873,2009-04-26_01-08-51.dimacs,2009-04-29_12-01-51.dimacs,spur,rejection,uniform,0.5049993172287941,1000,1000.0,1000,344,344,333.3333333333333,0,656,1033
178,data/histories_unified/BusyBox,16873,2009-04-29_12-01-51.dimacs,2009-05-14_00-23-34.dimacs,spur,rejection,uniform,0.5090825445950031,1000,34.48522028776641,34,33,33,34.48522028776641,0,967,1052
179,data/histories_unified/BusyBox,16873,2009-05-14_00-23-34.dimacs,2009-05-17_16-44-54.dimacs,spur,rejection,uniform,0.5122530218213797,1000,1000.0,1000,499,499,510.20426826913246,0,501,1074
180,data/histories_unified/BusyBox,16873,2009-05-17_16-44-54.dimacs,2009-05-19_17-36-16.dimacs,spur,rejection,uniform,0.17684382013976574,1000,1000.0,1000,1000,1000,1000.0,0,0,0
181,data/histories_unified/BusyBox,16873,2009-05-19_17-36-16.dimacs,2009-05-25_04-15-37.dimacs,spur,rejection,uniform,0.15255101956427097,1000,1000.0,1000,1000,1000,1000.0,0,0,0
182,data/histories_unified/BusyBox,16873,2009-05-25_04-15-37.dimacs,2009-06-03_12-47-26.dimacs,spur,rejection,uniform,0.4985457081347704,1000,1000.0,1000,660,660,666.8474106900286,0,340,1072
183,data/histories_unified/BusyBox,16873,2009-06-03_12-47-26.dimacs,2009-06-10_13-39-35.dimacs,spur,rejection,uniform,0.4958294425159693,1000,1000.0,1000,511,511,500.13559477944045,0,489,1027
184,data/histories_unified/BusyBox,16873,2009-06-10_13-39-35.dimacs,2009-06-17_11-54-52.dimacs,spur,rejection,uniform,0.3416794668883085,1000,502.3923444976076,501,1000,501,502.3923444976076,499,0,0
185,data/histories_unified/BusyBox,16873,2009-06-17_11-54-52.dimacs,2009-06-18_08-20-02.dimacs,spur,rejection,uniform,0.15112522803246975,1000,1000.0,1000,1000,1000,1000.0,0,0,0
186,data/histories_unified/BusyBox,16873,2009-06-18_08-20-02.dimacs,2009-06-19_12-10-38.dimacs,spur,rejection,uniform,0.513812717050314,1000,0.04362621097143787,0,0,0,0.04362621097143787,0,1000,1050
187,data/histories_unified/BusyBox,16873,2009-06-19_12-10-38.dimacs,2009-06-19_13-14-48.dimacs,spur,rejection,uniform,0.5370605476200581,1000,1000.0,1000,586,586,600.0,0,414,1087
188,data/histories_unified/BusyBox,16873,2009-06-19_13-14-48.dimacs,2009-06-19_13-45-01.dimacs,spur,rejection,uniform,0.31354063749313354,1000,600.0,579,1000,579,600.0,421,0,0
189,data/histories_unified/BusyBox,16873,2009-06-19_13-45-01.dimacs,2009-06-26_01-55-45.dimacs,spur,rejection,uniform,0.48285524919629097,1000,1000.0,1000,895,895,875.0268825993049,0,105,882
190,data/histories_unified/BusyBox,16873,2009-06-26_01-55-45.dimacs,2009-07-03_22-16-17.dimacs,spur,rejection,uniform,0.5122811105102301,1000,1000.0,1000,629,629,625.0,0,371,1039
191,data/histories_unified/BusyBox,16873,2009-07-03_22-16-17.dimacs,2009-07-04_16-50-43.dimacs,spur,rejection,uniform,0.5564013887196779,1000,1000.0,1000,327,327,333.3333333333333,0,673,1060
192,data/histories_unified/BusyBox,16873,2009-07-04_16-50-43.dimacs,2009-07-05_12-49-29.dimacs,spur,rejection,uniform,0.15974602103233337,1000,1000.0,1000,1000,1000,1000.0,0,0,0
193,data/histories_unified/BusyBox,16873,2009-07-05_12-49-29.dimacs,2009-07-11_21-36-13.dimacs,spur,rejection,uniform,0.5416611321270466,1000,1000.0,1000,184,184,200.0,0,816,1071
194,data/histories_unified/BusyBox,16873,2009-07-11_21-36-13.dimacs,2009-07-27_02-55-02.dimacs,spur,rejection,uniform,0.5960293021053076,1000,1000.0,1000,455,455,497.43589743589746,0,545,1167
195,data/histories_unified/BusyBox,16873,2009-07-27_02-55-02.dimacs,2009-08-13_00-59-32.dimacs,spur,rejection,uniform,0.15483488515019417,1000,1000.0,1000,1000,1000,1000.0,0,0,0
