,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
91,data/histories_unified/BusyBox,16873,2008-03-19_23-15-26.dimacs,2008-03-20_16-04-36.dimacs,spur,tseitin,expectation_uniform,0.5353154204785824,1000,1000.0,1000,768,768,767.5001240555737,0,232,0
92,data/histories_unified/BusyBox,16873,2008-03-20_16-04-36.dimacs,2008-03-21_18-29-01.dimacs,spur,tseitin,expectation_uniform,0.14918687753379345,1000,999.9962031658939,1000,1000,1000,999.9962031658939,0,0,0
93,data/histories_unified/BusyBox,16873,2008-03-21_18-29-01.dimacs,2008-03-25_01-17-40.dimacs,spur,tseitin,expectation_uniform,0.7562199886888266,1000,1000.0,1000,501,501,500.0075074776175,0,499,0
94,data/histories_unified/BusyBox,16873,2008-03-25_01-17-40.dimacs,2008-03-26_13-32-30.dimacs,spur,tseitin,expectation_uniform,0.15182198584079742,1000,1000.0,1000,1000,1000,1000.0,0,0,0
95,data/histories_unified/BusyBox,16873,2008-03-26_13-32-30.dimacs,2008-03-29_17-26-10.dimacs,spur,tseitin,expectation_uniform,0.5921715460717678,1000,1000.0,1000,734,734,733.3333333333333,0,266,0
96,data/histories_unified/BusyBox,16873,2008-03-29_17-26-10.dimacs,2008-04-01_14-47-57.dimacs,spur,tseitin,expectation_uniform,1.5227035898715258,1000,3.6456167637208337,5,2,2,1.64121552025286,0,998,0
97,data/histories_unified/BusyBox,16873,2008-04-01_14-47-57.dimacs,2008-04-05_00-07-46.dimacs,spur,tseitin,expectation_uniform,0.6603423226624727,1000,1000.0,1000,666,666,666.6511681294469,0,334,0
98,data/histories_unified/BusyBox,16873,2008-04-05_00-07-46.dimacs,2008-04-05_02-44-30.dimacs,spur,tseitin,expectation_uniform,0.36947375535964966,1000,500.0232478058296,501,1000,501,500.0232478058296,499,0,0
99,data/histories_unified/BusyBox,16873,2008-04-05_02-44-30.dimacs,2008-04-06_07-17-02.dimacs,spur,tseitin,expectation_uniform,0.514768747612834,1000,1000.0,1000,750,750,750.0,0,250,0
100,data/histories_unified/BusyBox,16873,2008-04-06_07-17-02.dimacs,2008-04-12_20-07-53.dimacs,spur,tseitin,expectation_uniform,0.3936220332980156,1000,1000.0,1000,723,723,722.5433551324195,0,277,0
101,data/histories_unified/BusyBox,16873,2008-04-12_20-07-53.dimacs,2008-04-13_08-20-00.dimacs,spur,tseitin,expectation_uniform,0.15246503427624702,1000,1000.0,1000,1000,1000,1000.0,0,0,0
102,data/histories_unified/BusyBox,16873,2008-04-13_08-20-00.dimacs,2008-05-13_02-43-27.dimacs,spur,tseitin,expectation_uniform,1.0568712130188942,1000,0.0,0,0,0,0.0,0,1000,0
103,data/histories_unified/BusyBox,16873,2008-05-13_02-43-27.dimacs,2008-05-16_16-10-31.dimacs,spur,tseitin,expectation_uniform,0.1480780430138111,1000,1000.0,1000,1000,1000,1000.0,0,0,0
104,data/histories_unified/BusyBox,16873,2008-05-16_16-10-31.dimacs,2008-05-18_14-39-43.dimacs,spur,tseitin,expectation_uniform,0.4272717032581568,1000,1000.0,1000,659,659,659.4902251917842,0,341,0
105,data/histories_unified/BusyBox,16873,2008-05-18_14-39-43.dimacs,2008-05-18_23-05-34.dimacs,spur,tseitin,expectation_uniform,0.6919827647507191,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
106,data/histories_unified/BusyBox,16873,2008-05-18_23-05-34.dimacs,2008-05-22_02-07-58.dimacs,spur,tseitin,expectation_uniform,0.33095595613121986,1000,1000.0,1000,778,778,777.3405914734109,0,222,0
107,data/histories_unified/BusyBox,16873,2008-05-22_02-07-58.dimacs,2008-05-22_21-56-26.dimacs,spur,tseitin,expectation_uniform,0.3781815841794014,1000,777.3405914734109,710,777,710,777.3405914734109,67,223,0
108,data/histories_unified/BusyBox,16873,2008-05-22_21-56-26.dimacs,2008-05-24_20-47-18.dimacs,spur,tseitin,expectation_uniform,0.1435195691883564,1000,1000.0,1000,1000,1000,1000.0,0,0,0
109,data/histories_unified/BusyBox,16873,2008-05-24_20-47-18.dimacs,2008-05-26_12-01-49.dimacs,spur,tseitin,expectation_uniform,0.1476745866239071,1000,1000.0,1000,1000,1000,1000.0,0,0,0
110,data/histories_unified/BusyBox,16873,2008-05-26_12-01-49.dimacs,2008-05-27_10-55-34.dimacs,spur,tseitin,expectation_uniform,0.8434922602027655,1000,1.2373174956693886,0,0,0,0.6186587478346943,0,1000,0
111,data/histories_unified/BusyBox,16873,2008-05-27_10-55-34.dimacs,2008-06-01_22-36-39.dimacs,spur,tseitin,expectation_uniform,0.5640636570751667,1000,1000.0,1000,501,501,500.0037683409258,0,499,0
112,data/histories_unified/BusyBox,16873,2008-06-01_22-36-39.dimacs,2008-06-02_04-51-29.dimacs,spur,tseitin,expectation_uniform,0.7347963619977236,1000,0.0,0,0,0,0.0,0,1000,0
113,data/histories_unified/BusyBox,16873,2008-06-02_04-51-29.dimacs,2008-06-02_13-28-47.dimacs,spur,tseitin,expectation_uniform,0.5180288944393396,1000,1000.0,1000,667,667,666.6666666666666,0,333,0
114,data/histories_unified/BusyBox,16873,2008-06-02_13-28-47.dimacs,2008-06-02_18-59-16.dimacs,spur,tseitin,expectation_uniform,0.5615427661687136,1000,1000.0,1000,600,600,600.0,0,400,0
115,data/histories_unified/BusyBox,16873,2008-06-02_18-59-16.dimacs,2008-06-04_11-28-24.dimacs,spur,tseitin,expectation_uniform,0.5306107625365257,1000,1000.0,1000,626,626,626.811594081045,0,374,0
116,data/histories_unified/BusyBox,16873,2008-06-04_11-28-24.dimacs,2008-06-12_20-23-03.dimacs,spur,tseitin,expectation_uniform,0.6899159923195839,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
117,data/histories_unified/BusyBox,16873,2008-06-12_20-23-03.dimacs,2008-06-13_11-16-09.dimacs,spur,tseitin,expectation_uniform,0.16480462439358234,1000,1000.0,1000,1000,1000,1000.0,0,0,0
118,data/histories_unified/BusyBox,16873,2008-06-13_11-16-09.dimacs,2008-06-15_18-35-34.dimacs,spur,tseitin,expectation_uniform,0.15506775118410587,1000,1000.0,1000,1000,1000,1000.0,0,0,0
119,data/histories_unified/BusyBox,16873,2008-06-15_18-35-34.dimacs,2008-06-23_22-31-52.dimacs,spur,tseitin,expectation_uniform,0.20715265721082687,1000,840.579709657513,894,1000,894,840.579709657513,106,0,0
120,data/histories_unified/BusyBox,16873,2008-06-23_22-31-52.dimacs,2008-07-04_10-25-44.dimacs,spur,tseitin,expectation_uniform,0.15072117187082767,1000,1000.0,1000,1000,1000,999.6042151090883,0,0,0
121,data/histories_unified/BusyBox,16873,2008-07-04_10-25-44.dimacs,2008-07-09_21-24-18.dimacs,spur,tseitin,expectation_uniform,0.19810994528234005,1000,952.5862067240947,946,1000,946,952.5862067240947,54,0,0
122,data/histories_unified/BusyBox,16873,2008-07-09_21-24-18.dimacs,2008-07-15_22-01-49.dimacs,spur,tseitin,expectation_uniform,0.4105379022657871,1000,1000.0,1000,750,750,750.0,0,250,0
123,data/histories_unified/BusyBox,16873,2008-07-15_22-01-49.dimacs,2008-07-17_18-26-45.dimacs,spur,tseitin,expectation_uniform,0.16143499501049519,1000,1000.0,1000,1000,1000,1000.0,0,0,0
124,data/histories_unified/BusyBox,16873,2008-07-17_18-26-45.dimacs,2008-07-19_09-27-19.dimacs,spur,tseitin,expectation_uniform,0.669525608420372,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
125,data/histories_unified/BusyBox,16873,2008-07-19_09-27-19.dimacs,2008-07-19_22-57-00.dimacs,spur,tseitin,expectation_uniform,0.4144458416849375,1000,333.3333333333333,333,1000,333,333.3333333333333,667,0,0
126,data/histories_unified/BusyBox,16873,2008-07-19_22-57-00.dimacs,2008-07-27_12-10-07.dimacs,spur,tseitin,expectation_uniform,0.48511704057455063,1000,1000.0,1000,600,600,600.0,0,400,0
127,data/histories_unified/BusyBox,16873,2008-07-27_12-10-07.dimacs,2008-07-28_00-01-16.dimacs,spur,tseitin,expectation_uniform,0.5645562633872032,1000,1000.0,1000,501,501,501.8532194705634,0,499,0
128,data/histories_unified/BusyBox,16873,2008-07-28_00-01-16.dimacs,2008-08-05_13-10-34.dimacs,spur,tseitin,expectation_uniform,0.8041842617094517,1000,0.29248912773734675,1,32,1,0.29248912773734675,31,968,0
129,data/histories_unified/BusyBox,16873,2008-08-05_13-10-34.dimacs,2008-08-09_16-15-14.dimacs,spur,tseitin,expectation_uniform,0.14695381931960583,1000,1000.0,1000,1000,1000,1000.0,0,0,0
130,data/histories_unified/BusyBox,16873,2008-08-09_16-15-14.dimacs,2008-08-17_14-12-26.dimacs,spur,tseitin,expectation_uniform,0.1619972214102745,1000,1000.0,1000,1000,1000,1000.0,0,0,0
131,data/histories_unified/BusyBox,16873,2008-08-17_14-12-26.dimacs,2008-08-17_14-17-48.dimacs,spur,tseitin,expectation_uniform,0.15356900170445442,1000,1000.0,1000,1000,1000,1000.0,0,0,0
132,data/histories_unified/BusyBox,16873,2008-08-17_14-17-48.dimacs,2008-08-19_11-28-52.dimacs,spur,tseitin,expectation_uniform,0.15151018276810646,1000,1000.0,1000,1000,1000,1000.0,0,0,0
133,data/histories_unified/BusyBox,16873,2008-08-19_11-28-52.dimacs,2008-08-28_22-42-52.dimacs,spur,tseitin,expectation_uniform,0.505248099565506,1000,666.5753402552974,656,667,656,666.5753402552974,11,333,0
134,data/histories_unified/BusyBox,16873,2008-08-28_22-42-52.dimacs,2008-08-29_08-37-07.dimacs,spur,tseitin,expectation_uniform,0.5254904087632895,1000,333.3333333333333,332,858,332,333.3333333333333,526,142,0
135,data/histories_unified/BusyBox,16873,2008-08-29_08-37-07.dimacs,2008-09-13_14-59-38.dimacs,spur,tseitin,expectation_uniform,0.8987468387931585,1000,4.305012618140433,4,12,4,4.305012618140433,8,988,0
136,data/histories_unified/BusyBox,16873,2008-09-13_14-59-38.dimacs,2008-09-16_19-35-42.dimacs,spur,tseitin,expectation_uniform,0.7421991229057312,1000,1000.0,1000,96,96,95.23818324244449,0,904,0
137,data/histories_unified/BusyBox,16873,2008-09-16_19-35-42.dimacs,2008-09-22_21-34-24.dimacs,spur,tseitin,expectation_uniform,0.6047171447426081,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
138,data/histories_unified/BusyBox,16873,2008-09-22_21-34-24.dimacs,2008-09-25_10-48-06.dimacs,spur,tseitin,expectation_uniform,0.5953224711120129,1000,1000.0,1000,373,373,373.91437644736857,0,627,0
139,data/histories_unified/BusyBox,16873,2008-09-25_10-48-06.dimacs,2008-09-27_14-01-22.dimacs,spur,tseitin,expectation_uniform,0.653574762865901,1000,1000.0,1000,200,200,200.0,0,800,0
140,data/histories_unified/BusyBox,16873,2008-09-27_14-01-22.dimacs,2008-09-28_13-50-57.dimacs,spur,tseitin,expectation_uniform,0.41984398663043976,1000,1000.0,1000,715,715,714.2857142857143,0,285,0
141,data/histories_unified/BusyBox,16873,2008-09-28_13-50-57.dimacs,2008-10-12_11-20-08.dimacs,spur,tseitin,expectation_uniform,0.5444542784243822,1000,1000.0,1000,501,501,500.0009581310284,0,499,0
142,data/histories_unified/BusyBox,16873,2008-10-12_11-20-08.dimacs,2008-10-15_14-50-14.dimacs,spur,tseitin,expectation_uniform,0.5032123439013958,1000,677.376168163831,684,567,567,567.5827268623615,0,433,0
143,data/histories_unified/BusyBox,16873,2008-10-15_14-50-14.dimacs,2008-10-20_08-43-10.dimacs,spur,tseitin,expectation_uniform,0.6382965482771397,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
144,data/histories_unified/BusyBox,16873,2008-10-20_08-43-10.dimacs,2008-10-21_17-14-26.dimacs,spur,tseitin,expectation_uniform,0.31799224205315113,1000,502.59067358167454,497,1000,497,502.59067358167454,503,0,0
145,data/histories_unified/BusyBox,16873,2008-10-21_17-14-26.dimacs,2008-10-24_10-49-49.dimacs,spur,tseitin,expectation_uniform,0.43942259438335896,1000,666.6395509639632,670,666,666,666.6395509639632,0,334,0
146,data/histories_unified/BusyBox,16873,2008-10-24_10-49-49.dimacs,2008-10-24_22-43-27.dimacs,spur,tseitin,expectation_uniform,0.7499618157744408,1000,515.1515151515151,547,131,131,131.78294573643413,0,869,0
147,data/histories_unified/BusyBox,16873,2008-10-24_22-43-27.dimacs,2008-10-26_00-24-38.dimacs,spur,tseitin,expectation_uniform,0.2825796063989401,1000,751.937984496124,714,1000,714,751.937984496124,286,0,0
148,data/histories_unified/BusyBox,16873,2008-10-26_00-24-38.dimacs,2008-10-26_11-08-14.dimacs,spur,tseitin,expectation_uniform,0.1486589927226305,1000,1000.0,1000,1000,1000,1000.0,0,0,0
149,data/histories_unified/BusyBox,16873,2008-10-26_11-08-14.dimacs,2008-11-06_00-49-59.dimacs,spur,tseitin,expectation_uniform,1.0036609712988138,1000,20.739316852136117,21,29,21,20.739316852136117,8,971,0
150,data/histories_unified/BusyBox,16873,2008-11-06_00-49-59.dimacs,2008-11-06_23-07-42.dimacs,spur,tseitin,expectation_uniform,0.5353157334029675,1000,1000.0,1000,500,500,500.0,0,500,0
151,data/histories_unified/BusyBox,16873,2008-11-06_23-07-42.dimacs,2008-11-06_23-42-42.dimacs,spur,tseitin,expectation_uniform,0.8951090686023235,1000,142.85714285714286,144,13,13,13.888888888888888,0,987,0
