,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
28,data/histories_unified/uClibc,16873,2009-11-19_18-03-00.dimacs,2009-11-19_18-21-10.dimacs,spur,tseitin,expectation_uniform,1.6207089256495237,1000,1000.0,1000,501,501,500.08052826542115,0,499,0
29,data/histories_unified/uClibc,16873,2009-11-19_18-21-10.dimacs,2009-11-19_18-23-41.dimacs,spur,tseitin,expectation_uniform,1.7956843078136444,1000,500.08052826542115,591,501,501,500.08052826542115,0,499,0
30,data/histories_unified/uClibc,16873,2009-11-19_18-23-41.dimacs,2009-11-19_18-57-32.dimacs,spur,tseitin,expectation_uniform,1.6171037685126066,1000,928.5829326093459,941,506,506,505.51941887717845,0,494,0
31,data/histories_unified/uClibc,16873,2009-11-19_18-57-32.dimacs,2009-11-19_22-36-07.dimacs,spur,tseitin,expectation_uniform,0.2738967500627041,1000,767.7262904476667,740,999,740,767.7262904476667,259,1,0
32,data/histories_unified/uClibc,16873,2009-11-19_22-36-07.dimacs,2009-11-22_23-54-40.dimacs,spur,tseitin,expectation_uniform,1.699292916804552,1000,1000.0,1000,501,501,500.31535171525945,0,499,0
33,data/histories_unified/uClibc,16873,2009-11-22_23-54-40.dimacs,2010-02-16_15-11-07.dimacs,spur,tseitin,expectation_uniform,0.2050991803407669,1000,793.1241342791177,812,1000,812,793.1241342791177,188,0,0
34,data/histories_unified/uClibc,16873,2010-02-16_15-11-07.dimacs,2010-03-12_14-47-15.dimacs,spur,tseitin,expectation_uniform,0.2285088300704956,1000,739.1633203686143,732,1000,732,739.1633203686143,268,0,0
35,data/histories_unified/uClibc,16873,2010-03-12_14-47-15.dimacs,2010-03-12_17-06-35.dimacs,spur,tseitin,expectation_uniform,2.916427569463849,1000,0.0,0,0,0,0.0,0,1000,0
36,data/histories_unified/uClibc,16873,2010-03-12_17-06-35.dimacs,2010-04-02_09-19-24.dimacs,spur,tseitin,expectation_uniform,1.3177363630384207,1000,1000.0,1000,587,587,586.2482685582353,0,413,0
37,data/histories_unified/uClibc,16873,2010-04-02_09-19-24.dimacs,2010-04-02_10-29-00.dimacs,spur,tseitin,expectation_uniform,0.22639718092978,1000,793.1241342791177,782,1000,782,793.1241342791177,218,0,0
38,data/histories_unified/uClibc,16873,2010-04-02_10-29-00.dimacs,2010-04-12_16-38-37.dimacs,spur,tseitin,expectation_uniform,0.21555829793214798,1000,895.6653281474457,887,1000,887,895.6653281474457,113,0,0
39,data/histories_unified/uClibc,16873,2010-04-12_16-38-37.dimacs,2010-04-14_15-34-22.dimacs,spur,tseitin,expectation_uniform,1.9125461038202047,1000,825.2673148546085,824,501,501,500.157747191482,0,499,0
40,data/histories_unified/uClibc,16873,2010-04-14_15-34-22.dimacs,2010-04-29_17-17-18.dimacs,spur,tseitin,expectation_uniform,2.583529619500041,1000,1000.0,1000,496,496,495.16037988411716,0,504,0
41,data/histories_unified/uClibc,16873,2010-04-29_17-17-18.dimacs,2010-09-14_14-36-00.dimacs,spur,tseitin,expectation_uniform,0.11875389702618122,1000,1000.0,1000,1000,1000,1000.0,0,0,0
42,data/histories_unified/uClibc,16873,2010-09-14_14-36-00.dimacs,2010-09-15_12-31-22.dimacs,spur,tseitin,expectation_uniform,0.3993349839001894,1000,1000.0,1000,980,980,979.2928223442036,0,20,0
43,data/histories_unified/uClibc,16873,2010-09-15_12-31-22.dimacs,2010-09-17_13-06-58.dimacs,spur,tseitin,expectation_uniform,1.7470150832086802,1000,1000.0,1000,501,501,500.0772478133254,0,499,0
44,data/histories_unified/uClibc,16873,2010-09-17_13-06-58.dimacs,2010-09-17_16-13-17.dimacs,spur,tseitin,expectation_uniform,1.3850516825914383,1000,1000.0,1000,666,666,666.7010007963022,0,334,0
45,data/histories_unified/uClibc,16873,2010-09-17_16-13-17.dimacs,2010-11-24_23-02-11.dimacs,spur,tseitin,expectation_uniform,0.4118245057761669,1000,333.0039974692718,501,993,501,333.0039974692718,492,7,0
